"URI","count","type"
"http://www.springer.com/environment/environmental+management/journal/","2","object"
"http://www.springer.com/environment/soil+science/journal/","2","object"
"http://www.springer.com/life+sci/agriculture/journal/","2","object"
"http://www.springerlink.com/content/","34","object"
"http://www.srdc.gov.au/","2","object"
"http://www.sri.org.au/","2","object"
"http://www.statcan.ca/english/research/96-328-MIE/2004018/","2","object"
"http://www.statcan.gc.ca/pub/96-328-m/","4","object"
"http://www.stateofthesalmon.org/","2","object"
"http://www.statistics.gov.uk/CCI/","2","object"
"http://www.strikewise.com/","2","object"
"http://www.suffolksheep.org/","2","object"
"http://www.suffolksires.com/","2","object"
"http://www.sugar.ca/","2","object"
"http://www.sugar.org/","2","object"
"http://www.sugaralliance.org/","2","object"
"http://www.sugaronline.com/","2","object"
"http://www.sunflowernsa.com/","2","object"
"http://www.sunseed.org.uk/","2","object"
"http://www.sunset.com/garden/perfect-raised-bed-00400000039550/","2","object"
"http://www.sus-chain.org/results/WP5/","2","object"
"http://www.susdev.org/","2","object"
"http://www.sussex-sfc.gov.uk/","2","object"
"http://www.sussex.ac.uk/spru/documents/","2","object"
"http://www.sussexcattlesociety.org.uk/","2","object"
"http://www.sustainable-agriculture.org/","2","object"
"http://www.sustainable-agriculture.org/stuff/","4","object"
"http://www.sustainable-development.gov.uk/","2","object"
"http://www.sustainabletable.org/schools/docs/","8","object"
"http://www.sustainweb.org/","4","object"
"http://www.sustainweb.org/pdf/","2","object"
"http://www.swcs.org/","2","object"
"http://www.swsfc.org.uk/","2","object"
"http://www.syforest.co.uk/","2","object"
"http://www.syngenta.com/en/","2","object"
"http://www.syngentafoundation.org/","2","object"
"http://www.taa.org.uk/","2","object"
"http://www.tablegrape.com/","2","object"
"http://www.taigarescue.org/","2","object"
"http://www.taigarescue.org/_v3/files/pdf/","2","object"
"http://www.tandf.co.uk/journals/","2","object"
"http://www.tandf.co.uk/journals/titles/","18","object"
"http://www.tappi.org/","2","object"
"http://www.taurachsoft.at/muehlenweg/","2","object"
"http://www.tea.co.uk/","2","object"
"http://www.teachers.tv/videos/","20","object"
"http://www.teagasc.ie/","2","object"
"http://www.teagasc.ie/advisory/alternatives/200001/","2","object"
"http://www.teagasc.ie/ashtown/","2","object"
"http://www.teagasc.ie/publications/2001/tillageconference/","2","object"
"http://www.teagasc.ie/publications/2008/20081022/","2","object"
"http://www.teagasc.ie/publications/2008/20081201/","2","object"
"http://www.teagasc.ie/publications/2008/20081203/","2","object"
"http://www.teagasc.ie/research/reports/crops/4922/","2","object"
"http://www.teagasc.ie/research/reports/dairyproduction/5063/","2","object"
"http://www.teagasc.ie/research/reports/environment/4478/","2","object"
"http://www.teagasc.ie/research/reports/pigs/5220/","2","object"
"http://www.terredesemences.com/","2","object"
"http://www.tessafrica.net/","14","object"
"http://www.tessafrica.net/images/stories/pdf/","4","object"
"http://www.texel.co.uk/","2","object"
"http://www.tfa.org.uk/","2","object"
"http://www.tfa.org.uk/resources/000/011/343/","2","object"
"http://www.tfrc.csiro.au/","2","object"
"http://www.tfrg.co.uk/","2","object"
"http://www.the-apa.co.uk/","2","object"
"http://www.thebeefsite.com/","2","object"
"http://www.thebfs.org.uk/","2","object"
"http://www.thebioenergysite.com/","2","object"
"http://www.thecattlesite.com/","2","object"
"http://www.thedairysite.com/","2","object"
"http://www.thefishsite.com/","2","object"
"http://www.theiatc.org/","2","object"
"http://www.themeatrix.com/","4","object"
"http://www.themeatsite.com/","2","object"
"http://www.theorganicreport.com/","2","object"
"http://www.thepigsite.com/","2","object"
"http://www.thepigsite.com/pighealth/","2","object"
"http://www.thescottishfarmer.co.uk/","2","object"
"http://www.thesmallholder.co.uk/","2","object"
"http://www.thetimes100.co.uk/","4","object"
"http://www.thewoodexplorer.com/","2","object"
"http://www.theworldcafe.com/","2","object"
"http://www.timberbestpractice.org.uk/","2","object"
"http://www.tkk.fi/Units/Forest/","2","object"
"http://www.toscanaolives.com.au/","2","object"
"http://www.tporganics.eu/upload/","2","object"
"http://www.trace.eu.org/","2","object"
"http://www.trada.co.uk/","2","object"
"http://www.tree-register.org/","2","object"
"http://www.tree-ring.org/","2","object"
"http://www.tree-ringdating.co.uk/","2","object"
"http://www.treecouncil.ie/","2","object"
"http://www.treecouncil.org.uk/","2","object"
"http://www.treecrops.org/","2","object"
"http://www.treedictionary.com/DICT2003/","2","object"
"http://www.treefarmsystem.org/","2","object"
"http://www.treehelp.info/","2","object"
"http://www.treelink.org/","2","object"
"http://www.treeringsociety.org/","2","object"
"http://www.treesearch.fs.fed.us/","2","object"
"http://www.treesny.com/","2","object"
"http://www.treesource.co.uk/acatalog/","2","object"
"http://www.treevolution.co.uk/","2","object"
"http://www.treeworks.co.uk/downloads/","2","object"
"http://www.treeworld.info/","2","object"
"http://www.trfic.msu.edu/","2","object"
"http://www.trjfas.org/","2","object"
"http://www.tropenbos.nl/","2","object"
"http://www.troz.uni-hohenheim.de/","2","object"
"http://www.ttf.co.uk/","2","object"
"http://www.turfgrass.co.uk/","2","object"
"http://www.tyndall.ac.uk/","2","object"
"http://www.ual.org/","2","object"
"http://www.ubz-stmk.at/upload/documents/cms/132/","2","object"
"http://www.ubz-stmk.at/upload/documents/cms/133/","2","object"
"http://www.ubz-stmk.at/upload/documents/cms/190/","2","object"
"http://www.ubz-stmk.at/upload/documents/cms/86/","2","object"
"http://www.ucd.ie/agfoodvet/","2","object"
"http://www.ucd.ie/ferg/","2","object"
"http://www.ucsusa.org/food_and_agriculture/","2","object"
"http://www.uea.ac.uk/env/","2","object"
"http://www.ufaventures.com/","2","object"
"http://www.ufuni.org/","2","object"
"http://www.uharvest.org/","2","object"
"http://www.ukabc.org/","4","object"
"http://www.ukagriculture.com/","2","object"
"http://www.ukba.homeoffice.gov.uk/workingintheuk/eea/saws/","2","object"
"http://www.ukbap.org.uk/","2","object"
"http://www.ukceed.org/","2","object"
"http://www.ukcip.org.uk/","4","object"
"http://www.ukcip.org.uk/images/stories/Pub_pdfs/","2","object"
"http://www.ukfg.org.uk/","2","object"
"http://www.ukfg.org.uk/docs/","8","object"
"http://www.ukfpa.co.uk/","2","object"
"http://www.ukredsquirrels.org/","2","object"
"http://www.uktfa.com/","2","object"
"http://www.ulb.ac.be/assoc/iff/","2","object"
"http://www.umanitoba.ca/outreach/naturalagriculture/","2","object"
"http://www.umass.edu/nre/","2","object"
"http://www.umb.no/search/courses/","6","object"
"http://www.umb.no/soek/emner/","2","object"
"http://www.umweltberatung.at/","2","object"
"http://www.umweltbildung.at/cgi-bin/cms/","38","object"
"http://www.umweltbundesamt.at/fileadmin/site/publikationen/","30","object"
"http://www.umweltbundesamt.at/fileadmin/site/umweltthemen/landwirtschaft/Biolandbau/","2","object"
"http://www.umweltbundesamt.at/publikationen/publikationssuche/publikationsdetail/","4","object"
"http://www.umweltbundesamt.at/umweltschutz/landwirtschaft/biolandbau/","2","object"
"http://www.umweltchecker.at/files/","2","object"
"http://www.un.org/esa/forests/","2","object"
"http://www.un.org/esa/sustdev/documents/agenda21/","2","object"
"http://www.un.org/esa/sustdev/publications/trends2008/","2","object"
"http://www.unbf.ca/forestry/","2","object"
"http://www.unctad.org/Templates/","2","object"
"http://www.unctad.org/infocomm/anglais/","2","object"
"http://www.unctad.org/trade_env/test1/publications/","2","object"
"http://www.undp.org/","2","object"
"http://www.undp.org/climatechange/carbon-finance/Docs/","4","object"
"http://www.unece.org/timber/mis/energy/JWEE.htm#","2","object"
"http://www.unece.org/trade/timber/docs/dp/","4","object"
"http://www.unece.org/trade/timber/docs/publications-other/","2","object"
"http://www.unece.org/trade/timber/docs/sp/","2","object"
"http://www.unece.org/trade/timber/fra/","2","object"
"http://www.unece.org/trade/timber/mis/","2","object"
"http://www.unece.org/trade/timber/storm/","2","object"
"http://www.unece.org/trade/timber/storm/Stodafor%20manual/","2","object"
"http://www.unep-wcmc.org/forest/","4","object"
"http://www.unep-wcmc.org/forest/boreal/","2","object"
"http://www.unep-wcmc.org/forest/cloudforest/","2","object"
"http://www.unep-wcmc.org/forest/flux/","2","object"
"http://www.unep-wcmc.org/resources/publications/UNEP_WCMC_bio_series/","4","object"
"http://www.unep.org/","2","object"
"http://www.unesco.org/water/wwap/case_studies/","2","object"
"http://www.unesco.org/water/wwap/wwdr2/pdf/","2","object"
"http://www.unipa.it/iobc/downlaod/","2","object"
"http://www.unitedfresh.org/","2","object"
"http://www.unitedsoybean.org/","2","object"
"http://www.unl.edu/nac/","2","object"
"http://www.unrisd.org/","2","object"
"http://www.unwater.org/","2","object"
"http://www.upov.int/","2","object"
"http://www.urbanagriculture-news.com/","2","object"
"http://www.usaha.org/","2","object"
"http://www.usain.org/","4","object"
"http://www.usarice.com/","2","object"
"http://www.usask.ca/agriculture/plantsci/vegetable/resources/factsheet/","10","object"
"http://www.usask.ca/agriculture/plantsci/winter_cereals/Winter_wheat/","2","object"
"http://www.usda.gov/documents/","2","object"
"http://www.usda.gov/factbook/","2","object"
"http://www.usda.gov/oce/commodity/","2","object"
"http://www.usda.gov/oce/commodity/wasde/","2","object"
"http://www.usda.gov/wps/portal/usda/","2","object"
"http://www.usda.gov/wps/portal/usda/!ut/p/c4/04_SB8K8xLLM9MSSzPy8xBz9CP0os_gAC9-wMJ8QY0MDpxBDA09nXw9DFxcXQ-cAA_2CbEdFAEUOjoE!/","2","object"
"http://www.usdec.org/","2","object"
"http://www.users.zetnet.co.uk/ssbg/","2","object"
"http://www.usorganicproducts.com/","2","object"
"http://www.usriceproducers.com/","2","object"
"http://www.vabf.org/","2","object"
"http://www.vanderbilt.edu/ics/","2","object"
"http://www.veeru.reading.ac.uk/organic/","4","object"
"http://www.veeru.reading.ac.uk/organic/proc/","4","object"
"http://www.vega.org.uk/video/programme/","2","object"
"http://www.vegansociety.com/html/","2","object"
"http://www.vegedge.umn.edu/","2","object"
"http://www.vegetableexpert.co.uk/","2","object"
"http://www.versatilevinegar.org/","2","object"
"http://www.verticalfarm.com/","2","object"
"http://www.vet-residues-committee.gov.uk/","2","object"
"http://www.vff.org.au/","2","object"
"http://www.vfmuk.com/","2","object"
"http://www.vielfaltleben.at/","2","object"
"http://www.vims.edu/welcome/","2","object"
"http://www.vineyardteam.org/","2","object"
"http://www.virginforests.sk/","2","object"
"http://www.viticulture.co.uk/","2","object"
"http://www.vitis-vea.de/Englisch/","2","object"
"http://www.vivc.bafz.de/","2","object"
"http://www.vivelaagriculturaecologica.com/ecolina/","2","object"
"http://www.voluntaryinitiative.org.uk/","2","object"
"http://www.voluntaryinitiative.org.uk/_Attachments/Resources/","10","object"
"http://www.vslp.org/ssafeed/","2","object"
"http://www.vt-aitc.org/documents/","2","object"
"http://www.vtaide.com/png/","2","object"
"http://www.vtcheese.com/","2","object"
"http://www.vts.intute.ac.uk/tutorial/agriculture/","2","object"
"http://www.w3.org/1999/02/22-rdf-syntax-ns#","71","object"
"http://www.w3.org/2000/01/rdf-schema#","1","object"
"http://www.waap.it/","2","object"
"http://www.waap.it/enquiry/","2","object"
"http://www.waap.it/sheep_enquiry/","2","object"
"http://www.waldwissen.net/","2","object"
"http://www.waldwissen.net/themen/naturgefahren/krisenmanagement/","2","object"
"http://www.walesbiomass.org/","2","object"
"http://www.walnutcouncil.org/","2","object"
"http://www.warda.cgiar.org/","2","object"
"http://www.warda.cgiar.org/warda1/","2","object"
"http://www.warwickshire.gov.uk/Web/corporate/pages.nsf/Links/664C36342CE8DE8180256E910041C62C/$file/","2","object"
"http://www.wasteonline.org.uk/resources/InformationSheets/","2","object"
"http://www.water.org.uk/home/news/press-releases/biosolids-and-agriculture-/","2","object"
"http://www.wawgg.org/","2","object"
"http://www.wbcsd.org/templates/TemplateWBCSD5/","2","object"
"http://www.wca-infonet.org/iptrid/infonet/","2","object"
"http://www.wcc.nrcs.usda.gov/","2","object"
"http://www.wdt.qc.ca/","2","object"
"http://www.weedscience.org/","2","object"
"http://www.weichtiere.at/english/gastropoda/terrestrial/escargot/","2","object"
"http://www.welfarequality.net/","2","object"
"http://www.westerngrains.com/","2","object"
"http://www.wfa.org.au/","2","object"
"http://www.wfduk.org/","2","object"
"http://www.wfp.org/","2","object"
"http://www.wgin.org.uk/","2","object"
"http://www.whatsonyourplate.co.uk/","2","object"
"http://www.wheatbp.net/","2","object"
"http://www.wheatfoods.org/","2","object"
"http://www.wheatworld.org/","2","object"
"http://www.which.co.uk/advice/how-to-make-a-raised-garden-bed/","2","object"
"http://www.whistlercenter.purdue.edu/","2","object"
"http://www.whitebredshorthorn.com/","2","object"
"http://www.who.int/foodsafety/chem/chemicals/acrylamide/en/","2","object"
"http://www.who.int/foodsafety/en/","2","object"
"http://www.who.int/foodsafety/publications/consumer/","2","object"
"http://www.who.int/foodsafety/publications/fs_management/en/","2","object"
"http://www.who.int/foodsafety/publications/general/en/","2","object"
"http://www.who.int/ipcs/publications/pesticides_hazard/en/","2","object"
"http://www.wholesomefood.org/","2","object"
"http://www.whyfarmingmatters.co.uk/","4","object"
"http://www.whyfarmingmatters.co.uk/Documents/","4","object"
"http://www.whyfarmingmatters.co.uk/documents/","2","object"
"http://www.wi.wur.nl/UK/","2","object"
"http://www.wien.gv.at/umweltschutz/pdf/","2","object"
"http://www.wilderness.net/","2","object"
"http://www.wildfirezone.org/assets/images/resource_docs/","2","object"
"http://www.wildflower.org/","2","object"
"http://www.wildrice.org/","2","object"
"http://www.wildtrout.org/","2","object"
"http://www.wiley.com/bw/","14","object"
"http://www.wiltshirehorn.org.uk/","2","object"
"http://www.winebc.com/","2","object"
"http://www.winefiles.org/","2","object"
"http://www.wineinstitute.org/","2","object"
"http://www.winrock.org/","2","object"
"http://www.winrock.org/clean_energy/files/","2","object"
"http://www.winrock.org/fnrm/","2","object"
"http://www.winrock.org/fnrm/factnet/factpub/","2","object"
"http://www.winrock.org/wallace/wallacecenter/documents/","6","object"
"http://www.wisagclassroom.org/teachers/","2","object"
"http://www.wisagclassroom.org/teachers/docs/activities/","6","object"
"http://www.wisagclassroom.org/teachers/pdf/","8","object"
"http://www.wisard.org/wisard/","2","object"
"http://www.wiso.boku.ac.at/","2","object"
"http://www.wisspecialcheese.org/","2","object"
"http://www.wisteria.it/","2","object"
"http://www.wki.fhg.de/english/","2","object"
"http://www.wmo.ch/","2","object"
"http://www.wnmf.com/","2","object"
"http://www.wnsc.ac.uk/","2","object"
